Feature ID	Taxon	Confidence
9e24d5b68c621c9e6e62357d647a336d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9973455714801568
a0af012a39bbc6f51dcd7095a67ddebb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9998092205162965
a78b9fb5878f907599a050cdf2734b63	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9984399769598555
bee16e41135a43c095fb71b8438e15f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Blattabacteriaceae; g__Blattabacteriaceae; s__uncultured_bacterium	0.9979832223831083
c15a91e32ad951f2ce31234ea714e56a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Saccharibacillus; s__Saccharibacillus_sacchari	0.8377771847441045
ca38814c38fc4da1f6f6a703771cf024	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans; s__bacterium_Ellin6090	0.9907198462114433
ccc8885d8990c4322500b70e82c81725	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.7127864571405184
cec075f4e4add505bea89ec551fb8017	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.9554676417968233
d82f34d7949c9b70d39386c52116dff8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999626515671639
e68d3b60de22ac3f670b743a13563302	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia	0.9377519821633029
e8ca1657a58442e16f5f67486511725f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9996266080637791
e98044bb451d4cc850c57535cf631baa	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__uncultured_Desulfuromonadales	0.9997961517119407
f9d480200283a16367ee83977e1bda39	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__uncultured_actinobacterium	0.9863975432154093
0362089f2cfc0f1a07b63f880ed85a9e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9990585751269316
03faddd7830834a41ce34060462aba22	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9995883530832882
10dd328cc578a8cfb7b3bf659e20ef3c	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae	0.9979020413128294
1606f327d14582cf39ec6bd62301c1de	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.8276329803710276
1aba5e465af7f032ca3c0deb464748c5	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.7883295205062749
26e6dc9e6c19e2fa228d9ee680ff7da6	d__Eukaryota	0.9999998145966014
284f15745ec2967548dd01179098d350	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Schlegelella	0.9666794259880174
29482c8b0920206b1e5db28917779784	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998952472041863
2b7f6d3eade59c34950bae664f76157c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae	0.9878255446331609
2d20139e85e6a342d3a6772adeb2b1c0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999992291159195
2d3084686ef1ec6800e84dcb03328c72	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__uncultured_bacterium	0.9914011793202167
36ebd76acdd13796a179a6acbdc21f24	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.9774132717788319
3a73bfab5a302fd12a4a4e17e7d38e39	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.8791326222660629
3b88a48a55002f49869f632a851969bd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9988440860717995
445b2fe783671557cc045f532cbc8cf7	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.982457370450116
470fec6b9fb22e55c59b674813bff432	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest	0.9539095417349955
505f377b2004ae8331b21d48a175c69f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9377176320054085
51e2acf063e4b9f3e95639e811bdcee2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.958714678297254
5323f90edc8a7dea55cad957d266c5b3	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27	0.995506984881019
5b03514ffd023417500530a8583ba264	d__Bacteria; p__Chloroflexi	0.8814854472754156
64e21272e5538c144439ef09bf390e0c	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon	0.8020211771413042
6dc0a0df74e9d9665cb2ec6288948fe8	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9850391301729042
7d9aba9c2281306f38e6f8267caf963b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999885875208422
7f85e55b07321c07643a68927a74e4dd	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9995632220324797
81ad5ceff4b2beec6cb198e68b7acfb1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.7639656289852178
9617d84769b0238f7db211cd20aba0a4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured; s__uncultured_Bradyrhizobiaceae	0.9098880730510734
968217ff0de6b94c892e2023e5b1f11c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9987149928113518
a7f61ec3a573a817d99263e9f837cf74	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__uncultured_delta	0.7639442180383268
aa5dfe50587d87e3f67e206b35efd406	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9768207271149167
aca0b91fe5863914399d728d03adf6ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.8279301830731274
aee4e2ea3e8836ae3be18d518ead36d5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9982084467609635
b2d2f2dcb09260ef6024b29f34b35bec	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.897651830640917
b315e6f7882bbd81e5c8d61eac40e28c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9981160751643356
c64668b5d8de269065d2eb0d3e914a42	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9978536981280358
ca8a203ae568ede7ebe8f8ddcf771d71	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49	0.9990586346891713
d37f035991345e29f6819156a180856f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9988898090556269
e12e0e094f047d4af18a1059f62eaede	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9726859288419751
efa266a6a45c8f16ccfdea034676656c	d__Bacteria	0.9999842794542916
f19c89b9cd7da63f0d7f934a03b9534c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9811215177179332
0088e1da202ea30b855ab9e28babd345	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999907850765975
07b38daf456d1ea7c524e4d2c2e01164	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae	0.9505551560531771
0f3b025c63b604b829e75d7b91a915fc	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9901873150347633
1017b398b771d91f0637a046ad11cde7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosoma; s__uncultured_bacterium	0.8779120827361371
10e3b4a7072ceead48ed259d9fed0463	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9967004314612655
15ed0b8ee44fcde4d215dcf8748f4b72	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.7756862159117035
1cd516745fee21479aa4696f7d0d3fa6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999057311472626
28655385784d727cbf5507864767d0ad	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus	0.9999512653679122
34125930c046d4e06e4384508492cba5	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.999917744958175
375a3c31270220d5a94717a3949d74f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9960182137204804
388aa203074981b38367f029bfb803d0	Unassigned	0.6941478576839816
4507ea62b82339be19538022d16d8dc4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.99999425377293
484d0dca903519bdfc398c838dbd6daa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Cohnella	0.9883640283830892
4e2c4e9d472d67b8eada04dee43bd87b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_soil	0.9865913363522643
4f06ca3500dafb593ca3b62b443b5012	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9515275672535547
5c9651e7c005625e13f107c11e7773a8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9966775644756589
6a337de0f0c72a7785f8aa31d9c256f8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9682879190142825
6c8fa9382731e84a13964188bfa911a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__B1-7BS; g__B1-7BS; s__uncultured_bacterium	0.821937256063111
6f6ca841f8eacb7381b653d084af0929	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.8911455348033533
71a34391f108a9bf05b079beec3462e9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Micromonospora	0.7544778040059773
7304a6a5b786ea4c33a0609327e05af1	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Incertae_Sedis; g__Pleiochaeta	0.711851571514014
7efd09a405250f5c3332cd49141c61f3	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia	0.9978652548965528
7f013b85855098136263581ce20ae9e4	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.7433050505270045
81b812fa06631e02a618d2289a8ddc7f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9389428365301214
89f011c14bcadb7f603688a7a51d80ed	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__Arthrobacter_globiformis	0.7244348271938233
962e400dd16c4fae409ff014390c2f1a	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27	0.9756394332832813
9a88480d7f2d346dc824c48303079c1e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.987936325980424
9c5402056a81d07fd3dd1ab21b412cec	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.987880159237701
9cd002de15f4f7929787c3a279f0c205	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9949323673051794
9ec7c7208d87df377f6cb00b84274cd6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Ornithinimicrobium; s__uncultured_actinobacterium	0.9103514584528279
a0ecb3a4d2cf0c93d0220160c241cbdc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.997592553159823
a43053359382bd005d19adf56d2bddf9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Cohnella	0.9977255684856743
a5350720a86ec76ff5b7bc5f0faab00a	d__Eukaryota	0.8961698351647237
a79d2927ea9b1e1f86a2aa674f60ddac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.7618054619560959
a9e5e5dae5a0545deb9a3435eef16b56	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.8081843039355853
ac00e76f2f55a4b02d01f4b884ed57bd	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae	0.9190445635595587
b3ed8f5722c6826824a4f4435724966e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured; s__bacterium_A52C2	0.9297001573265166
b5b2a1b97a4a3c64b157fef87c966eed	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.9881861605364306
ba422c2f3e559c762a28f5bac1b3d10e	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__uncultured_bacterium	0.7705167186571026
bc81d6ee70d0f4fefd92511fdde85288	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.748704911366252
bd87a5ddd6964368065173091767da1e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__uncultured	0.7763418883828088
cb8566a8423163efc40849e99cc25e0d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-008; s__uncultured_bacterium	0.9223892752121923
d7e09eb86811e2c83ad68cb60ecfed17	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.924097797996094
d9598c880a3b276074672eff377c1de9	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999780785016447
daa6670b17b8b10178550d9c0cb1c280	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.723855401968611
e850ba6f512c79854f0f45ae07e40e8b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9985606485315364
f563bfe6297e61e63277bfff754d6646	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group	0.9891027359101611
051e9d43a2302dc3fc67d55ea35aced6	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.7227316128878081
0d4b25ba8d0c90655d57c34d8862389a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9194145830030102
1014850e98f810ffe342d9a155cb8219	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9986248177444307
10451d1f77de8c6762d9bdbe73e54a1b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.998133171662739
181977355391bf5dbcf93687f19f5912	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9174843040808345
20282ce3849206941cf2b4623c1f6158	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.7208734963991963
2302f0d8cfeb99b875fd0c1638c122d1	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__FFCH7168; s__uncultured_bacterium	0.9723543129884763
256af4c5d5ab225dfc58ae02ab121a5c	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Desulfuromonadales	0.9415797366606361
25c970df66d02ceae79d15e07f62a650	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineococcus	0.9991631952307716
304bab4271224b7052504573b207cff4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Winkia_neuii	0.9151656456374911
3ea092adcfbb61f4d59ce0c8aed676c2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9641255732103993
436c6c84365fb9b99d73bc78ea2d1ab3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.7913565522690423
46b5f3c2c9259a3f171ad612fda597ae	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae	0.9901159667107227
47f0ad6fc6c3e07971da3e1f0fb86fe6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__uncultured	0.7452648781492315
4cba09fbe4ce5be88f40a97682826024	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Jahnella; s__Polyangium_thaxteri	0.7135152849728006
57f763fb060a52442eea81defc76a691	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999849757961009
5d7951d95cd24a6f9cadfc95a0c4a9de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerocolumna	0.8265962281959587
5eac8da8cf30db14e98c481697db3278	d__Bacteria	0.9999476735628348
634e8b8b9a4d34391855f2f7873e04bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Unknown_Family; s__metagenome	0.7434020969660913
6a307de91f22ff9ed28c46a8db163258	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9666983587206759
6bb6381a71e6c596be6514f080e59633	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_bacterium	0.9698270081301532
6f75cafc53d22edd21c6a5923f78940c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus	0.8513261194822436
7a5abb9889b83f5034dbdc039f1197e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9996581959824778
847ef1dc10464d027c36a68a186e38e8	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.8733314047105337
8ac59ce5a416fa18522aaa25deb2ace8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera	0.9998955971859821
8e3d85fcf6fa0777347da7d04584d787	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_soil	0.999146690062366
9b7a018e0658c29606bc99b1555f2dfc	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9142727525761642
b3d5e39001e8f2d01681567429ea5e79	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_Micromonospora	0.7963044827129125
b76f0ec25af46c0ddeb6754603d5de81	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9554694099096533
c204f8161619fdbdc13f672eec1bf4b2	d__Bacteria	0.9999947712549259
c69003e10f9e3813ec439760a63c587f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9880872272188511
c8df76bd89b2e9ade4762a53b2c4dea9	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119	0.7211889166270343
e44b54aaf02090de5e179c7a9b4c4e33	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9196081428861413
e5c4498dfc1c1698ebc2242c3b2bc651	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.8783605411946783
ecb2ae6ddce7f99c5bdf988361bd9413	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9567498322010846
f154df812ef0014d0d9c39ed81a621e6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9582048242860184
f6121e72c4bdb2b8223be31c4aa7b795	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.8912982757078269
f9d2be2b142bfc467d381e92d006f0db	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9990447905923778
fbeb44f14019f8815a4a516986887fe3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.8242732960266353
030f42dac4dc95b6e613baadd0db2a0e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9984023626154798
039e9bc11f55f5ddde954c8496e04eaa	d__Bacteria	0.9999999525759848
05d795f0fe2640701eeb8655c75d516f	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9993705327349314
06b63e835a5154c16b98f3c53b7bc07f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9671227597975008
08c2345ff7aaa28d1a8d200e3a34560b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9894411102260278
0a436015af66c559555beda6dc13afbb	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales	0.9247988818899323
10ed51f9dd7648e985f84efd84761ae0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__uncultured	0.8161588989411381
16a454407ee929ff610ff54bda51567e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9961435769027627
27890a3c65d89d99602cf10acc41a0b9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999261849293597
29b8f766f43445db1fc14edcf25f36ad	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae	0.8308358550563536
3309a6186c3c3ff32bd44c83508b85d3	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9997956390011171
36033151a41920f8415d4ae562be1568	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis	0.8769293791128175
3e66c3c7e582b02a68dc3e6197651a70	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiales; g__Candidatus_Jidaibacter	0.9404457032837731
3f2d336f745ad5acf0c60d82d4b04f2a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__Bryobacter_aggregatus	0.9671407079806252
4e3c6c0e2fc9c56351ab51355bbeb6ed	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae	0.9804868254235958
4f9cdf73d4fb2ca310428dd9cef451b1	d__Bacteria	0.9999999697806874
521f28a7ee16ec256b884788f1036541	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999991186345766
58ce3286fc72963dda11c616fc12c4a0	d__Bacteria	0.9999999886339539
5bfef516c796ec224581c85aa6366783	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.8465227936635467
65da86a3ea245a0d68b701a93cd014ab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9992327742333603
6a1f56882a58896f7748d45cbedfb482	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9992979761141192
6f440e993c49ec92d5ba6de0a0d612fc	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9955146111509856
